"Species","parameter","species_there","estimate"
"coyote","AUTX-intercept","TRUE","-0.22 (-0.90 - 0.44)"
"coyote","CHIL-intercept","TRUE","-0.48 (-1.01 - 0.03)"
"coyote","DECO-intercept","TRUE","-0.36 (-0.81 - 0.08)"
"coyote","FOCO-intercept","TRUE","-0.58 (-0.97 - -0.19)"
"coyote","ICIA-intercept","TRUE","-0.75 (-1.36 - -0.15)"
"coyote","ININ-intercept","TRUE","-0.68 (-1.15 - -0.21)"
"coyote","LBCA-intercept","TRUE","-0.50 (-0.82 - -0.20)"
"coyote","MAKS-intercept","TRUE","-0.43 (-0.98 - 0.09)"
"coyote","MAWI-intercept","TRUE","-0.54 (-0.93 - -0.15)"
"coyote","WIDE-intercept","FALSE","-0.39 (-0.80 - 0.01)"
"coyote","AUTX-slope","TRUE","-1.17 (-2.34 - -0.05)"
"coyote","CHIL-slope","TRUE","-0.24 (-0.44 - -0.05)"
"coyote","DECO-slope","TRUE","-0.72 (-1.30 - -0.17)"
"coyote","FOCO-slope","TRUE","-1.29 (-2.09 - -0.53)"
"coyote","ICIA-slope","TRUE","-1.19 (-2.34 - -0.06)"
"coyote","ININ-slope","TRUE","-0.97 (-1.84 - -0.12)"
"coyote","LBCA-slope","TRUE","-1.11 (-1.71 - -0.53)"
"coyote","MAKS-slope","TRUE","-1.68 (-2.69 - -0.70)"
"coyote","MAWI-slope","TRUE","-0.54 (-0.86 - -0.23)"
"coyote","WIDE-slope","FALSE","-1.20 (-1.95 - -0.48)"
"coyote","Bmu",NA,"-0.49 (-0.80 - -0.20)"
"coyote","between_prophab",NA,"0.16 (-0.20 - 0.50)"
"coyote","between_hden",NA,"0.14 (-0.20 - 0.48)"
"coyote","within_urb",NA,"-1.01 (-1.55 - -0.50)"
"coyote","probhab_onurb",NA,"-0.21 (-0.82 - 0.36)"
"coyote","hden_onurb",NA,"0.26 (-0.27 - 0.81)"
"coyote","AUTX-diff",NA,"-0.02 (-0.52 - 0.36)"
"coyote","CHIL-diff",NA,"0.02 (-0.34 - 0.51)"
"coyote","DECO-diff",NA,"0.01 (-0.36 - 0.48)"
"coyote","FOCO-diff",NA,"-0.02 (-0.50 - 0.33)"
"coyote","ICIA-diff",NA,"0.00 (-0.41 - 0.43)"
"coyote","ININ-diff",NA,"0.00 (-0.38 - 0.41)"
"coyote","LBCA-diff",NA,"-0.03 (-0.52 - 0.28)"
"coyote","MAKS-diff",NA,"0.04 (-0.28 - 0.57)"
"coyote","MAWI-diff",NA,"-0.02 (-0.52 - 0.34)"
"coyote","WIDE-diff",NA,"0.00 (-0.49 - 0.49)"
"foxsquirrel","AUTX-intercept","TRUE","0.32 (-1.55 - 2.18)"
"foxsquirrel","CHIL-intercept","TRUE","0.16 (-1.92 - 2.24)"
"foxsquirrel","DECO-intercept","TRUE","0.23 (-1.17 - 1.65)"
"foxsquirrel","FOCO-intercept","TRUE","-0.04 (-1.22 - 1.12)"
"foxsquirrel","ICIA-intercept","TRUE","-0.20 (-1.89 - 1.47)"
"foxsquirrel","ININ-intercept","TRUE","-0.11 (-1.49 - 1.28)"
"foxsquirrel","LBCA-intercept","TRUE","0.04 (-0.91 - 0.98)"
"foxsquirrel","MAKS-intercept","TRUE","0.06 (-1.77 - 1.86)"
"foxsquirrel","MAWI-intercept","FALSE","0.07 (-1.45 - 1.58)"
"foxsquirrel","WIDE-intercept","FALSE","0.15 (-1.04 - 1.36)"
"foxsquirrel","AUTX-slope","TRUE","2.22 (1.01 - 3.52)"
"foxsquirrel","CHIL-slope","TRUE","-0.12 (-0.31 - 0.06)"
"foxsquirrel","DECO-slope","TRUE","1.07 (0.47 - 1.70)"
"foxsquirrel","FOCO-slope","TRUE","1.70 (0.92 - 2.52)"
"foxsquirrel","ICIA-slope","TRUE","1.15 (-0.01 - 2.31)"
"foxsquirrel","ININ-slope","TRUE","0.86 (-0.00 - 1.76)"
"foxsquirrel","LBCA-slope","TRUE","1.49 (0.89 - 2.12)"
"foxsquirrel","MAKS-slope","TRUE","2.75 (1.70 - 3.84)"
"foxsquirrel","MAWI-slope","FALSE","0.33 (0.01 - 0.65)"
"foxsquirrel","WIDE-slope","FALSE","1.92 (1.15 - 2.77)"
"foxsquirrel","Bmu",NA,"0.07 (-0.86 - 1.00)"
"foxsquirrel","between_prophab",NA,"0.13 (-0.92 - 1.15)"
"foxsquirrel","between_hden",NA,"0.17 (-0.81 - 1.15)"
"foxsquirrel","within_urb",NA,"1.34 (0.80 - 1.90)"
"foxsquirrel","probhab_onurb",NA,"0.75 (0.12 - 1.40)"
"foxsquirrel","hden_onurb",NA,"-0.21 (-0.76 - 0.35)"
"foxsquirrel","AUTX-diff",NA,"0.07 (-1.81 - 1.95)"
"foxsquirrel","CHIL-diff",NA,"-0.86 (-2.94 - 1.20)"
"foxsquirrel","DECO-diff",NA,"1.07 (-0.36 - 2.63)"
"foxsquirrel","FOCO-diff",NA,"1.10 (-0.17 - 2.49)"
"foxsquirrel","ICIA-diff",NA,"-0.61 (-2.38 - 1.05)"
"foxsquirrel","ININ-diff",NA,"0.84 (-0.58 - 2.32)"
"foxsquirrel","LBCA-diff",NA,"-0.90 (-2.38 - 0.52)"
"foxsquirrel","MAKS-diff",NA,"-0.68 (-2.50 - 1.14)"
"foxsquirrel","MAWI-diff",NA,"-0.00 (-2.80 - 2.72)"
"foxsquirrel","WIDE-diff",NA,"-0.00 (-2.78 - 2.73)"
"graysquirrel","AUTX-intercept","FALSE","0.88 (-2.74 - 4.32)"
"graysquirrel","CHIL-intercept","TRUE","0.09 (-2.84 - 2.94)"
"graysquirrel","DECO-intercept","FALSE","0.46 (-1.80 - 2.60)"
"graysquirrel","FOCO-intercept","FALSE","-0.39 (-2.39 - 1.62)"
"graysquirrel","ICIA-intercept","TRUE","-0.99 (-3.36 - 1.55)"
"graysquirrel","ININ-intercept","TRUE","-0.72 (-2.56 - 1.19)"
"graysquirrel","LBCA-intercept","TRUE","-0.11 (-1.75 - 1.48)"
"graysquirrel","MAKS-intercept","FALSE","0.06 (-3.46 - 3.56)"
"graysquirrel","MAWI-intercept","TRUE","-0.16 (-2.14 - 1.83)"
"graysquirrel","WIDE-intercept","TRUE","0.29 (-2.13 - 2.58)"
"graysquirrel","AUTX-slope","FALSE","2.56 (0.16 - 5.13)"
"graysquirrel","CHIL-slope","TRUE","0.05 (-0.11 - 0.23)"
"graysquirrel","DECO-slope","FALSE","1.28 (0.13 - 2.56)"
"graysquirrel","FOCO-slope","FALSE","0.84 (-0.20 - 1.93)"
"graysquirrel","ICIA-slope","TRUE","-0.18 (-1.38 - 1.04)"
"graysquirrel","ININ-slope","TRUE","-0.10 (-1.00 - 0.83)"
"graysquirrel","LBCA-slope","TRUE","0.98 (0.02 - 2.03)"
"graysquirrel","MAKS-slope","FALSE","2.05 (0.13 - 4.17)"
"graysquirrel","MAWI-slope","TRUE","0.11 (-0.21 - 0.43)"
"graysquirrel","WIDE-slope","TRUE","1.71 (0.19 - 3.45)"
"graysquirrel","Bmu",NA,"-0.05 (-1.58 - 1.44)"
"graysquirrel","between_prophab",NA,"0.53 (-1.29 - 2.24)"
"graysquirrel","between_hden",NA,"0.54 (-1.03 - 2.03)"
"graysquirrel","within_urb",NA,"0.93 (0.04 - 1.91)"
"graysquirrel","probhab_onurb",NA,"1.09 (0.01 - 2.27)"
"graysquirrel","hden_onurb",NA,"0.43 (-0.24 - 1.11)"
"graysquirrel","AUTX-diff",NA,"-0.00 (-3.86 - 3.99)"
"graysquirrel","CHIL-diff",NA,"0.45 (-2.41 - 3.36)"
"graysquirrel","DECO-diff",NA,"0.01 (-3.89 - 3.94)"
"graysquirrel","FOCO-diff",NA,"-0.00 (-3.90 - 3.94)"
"graysquirrel","ICIA-diff",NA,"1.03 (-1.46 - 3.46)"
"graysquirrel","ININ-diff",NA,"-1.47 (-3.61 - 0.40)"
"graysquirrel","LBCA-diff",NA,"-1.42 (-3.34 - 0.30)"
"graysquirrel","MAKS-diff",NA,"-0.00 (-4.02 - 3.86)"
"graysquirrel","MAWI-diff",NA,"0.08 (-1.93 - 2.16)"
"graysquirrel","WIDE-diff",NA,"1.25 (-1.00 - 3.83)"
"opossum","AUTX-intercept","TRUE","-0.15 (-1.27 - 0.88)"
"opossum","CHIL-intercept","TRUE","-0.07 (-1.18 - 0.95)"
"opossum","DECO-intercept","FALSE","-0.09 (-0.96 - 0.67)"
"opossum","FOCO-intercept","FALSE","0.30 (-0.43 - 0.98)"
"opossum","ICIA-intercept","TRUE","0.47 (-0.55 - 1.48)"
"opossum","ININ-intercept","TRUE","0.34 (-0.47 - 1.11)"
"opossum","LBCA-intercept","FALSE","0.17 (-0.42 - 0.68)"
"opossum","MAKS-intercept","TRUE","0.23 (-0.80 - 1.17)"
"opossum","MAWI-intercept","TRUE","0.07 (-0.73 - 0.80)"
"opossum","WIDE-intercept","TRUE","0.06 (-0.68 - 0.69)"
"opossum","AUTX-slope","TRUE","-0.08 (-1.07 - 0.92)"
"opossum","CHIL-slope","TRUE","-0.56 (-0.80 - -0.33)"
"opossum","DECO-slope","FALSE","-0.31 (-0.81 - 0.19)"
"opossum","FOCO-slope","FALSE","-0.08 (-0.76 - 0.63)"
"opossum","ICIA-slope","TRUE","-0.15 (-1.19 - 0.88)"
"opossum","ININ-slope","TRUE","-0.25 (-1.03 - 0.54)"
"opossum","LBCA-slope","FALSE","-0.16 (-0.66 - 0.35)"
"opossum","MAKS-slope","TRUE","0.13 (-0.72 - 0.98)"
"opossum","MAWI-slope","TRUE","-0.43 (-0.73 - -0.13)"
"opossum","WIDE-slope","TRUE","-0.09 (-0.71 - 0.54)"
"opossum","Bmu",NA,"0.13 (-0.44 - 0.63)"
"opossum","between_prophab",NA,"-0.13 (-0.69 - 0.40)"
"opossum","between_hden",NA,"-0.23 (-0.85 - 0.35)"
"opossum","within_urb",NA,"-0.20 (-0.64 - 0.26)"
"opossum","probhab_onurb",NA,"0.13 (-0.39 - 0.66)"
"opossum","hden_onurb",NA,"-0.10 (-0.60 - 0.39)"
"opossum","AUTX-diff",NA,"-0.27 (-1.52 - 0.57)"
"opossum","CHIL-diff",NA,"0.14 (-0.77 - 1.33)"
"opossum","DECO-diff",NA,"0.00 (-1.35 - 1.32)"
"opossum","FOCO-diff",NA,"0.00 (-1.31 - 1.35)"
"opossum","ICIA-diff",NA,"-0.34 (-1.51 - 0.49)"
"opossum","ININ-diff",NA,"0.24 (-0.45 - 1.24)"
"opossum","LBCA-diff",NA,"0.00 (-1.34 - 1.32)"
"opossum","MAKS-diff",NA,"0.25 (-0.59 - 1.37)"
"opossum","MAWI-diff",NA,"-0.11 (-1.06 - 0.65)"
"opossum","WIDE-diff",NA,"0.07 (-0.66 - 0.96)"
"rabbit","AUTX-intercept","TRUE","-1.03 (-1.68 - -0.39)"
"rabbit","CHIL-intercept","TRUE","-0.31 (-0.80 - 0.21)"
"rabbit","DECO-intercept","TRUE","-0.66 (-1.08 - -0.24)"
"rabbit","FOCO-intercept","TRUE","-0.46 (-0.82 - -0.11)"
"rabbit","ICIA-intercept","TRUE","-0.15 (-0.69 - 0.41)"
"rabbit","ININ-intercept","TRUE","-0.19 (-0.62 - 0.25)"
"rabbit","LBCA-intercept","FALSE","-0.53 (-0.81 - -0.24)"
"rabbit","MAKS-intercept","TRUE","-0.82 (-1.37 - -0.31)"
"rabbit","MAWI-intercept","TRUE","-0.30 (-0.66 - 0.08)"
"rabbit","WIDE-intercept","TRUE","-0.75 (-1.15 - -0.36)"
"rabbit","AUTX-slope","TRUE","-0.38 (-1.30 - 0.53)"
"rabbit","CHIL-slope","TRUE","0.14 (-0.02 - 0.30)"
"rabbit","DECO-slope","TRUE","-0.11 (-0.56 - 0.34)"
"rabbit","FOCO-slope","TRUE","0.20 (-0.45 - 0.84)"
"rabbit","ICIA-slope","TRUE","0.49 (-0.45 - 1.43)"
"rabbit","ININ-slope","TRUE","0.40 (-0.30 - 1.12)"
"rabbit","LBCA-slope","FALSE","0.10 (-0.37 - 0.58)"
"rabbit","MAKS-slope","TRUE","-0.07 (-0.87 - 0.73)"
"rabbit","MAWI-slope","TRUE","0.21 (-0.05 - 0.47)"
"rabbit","WIDE-slope","TRUE","-0.10 (-0.69 - 0.48)"
"rabbit","Bmu",NA,"-0.52 (-0.80 - -0.24)"
"rabbit","between_prophab",NA,"-0.33 (-0.67 - 0.00)"
"rabbit","between_hden",NA,"-0.16 (-0.47 - 0.15)"
"rabbit","within_urb",NA,"0.09 (-0.34 - 0.51)"
